timer,hart
0,-3525
1,-2955
2,-3047
3,-3697
4,-3533
5,-3127
6,-2470
7,-2740
8,-2460
9,-2566
10,-3818
11,-3162
12,-2790
13,-2614
14,-2796
15,-3156
16,-3037
17,-3778
18,-2383
19,-1756
20,-2777
21,-2075
22,-2790
23,-4361
24,-4208
25,-3873
26,-4588
27,-4499
28,-4127
29,-4702
30,-4009
31,-3214
32,-3313
33,-3621
34,-3906
35,-4148
36,-4818
37,-4490
38,-4156
39,-4795
40,-4894
41,-5154
42,-4529
43,-3365
44,-3508
45,-3298
46,-3780
47,-5220
48,-5496
49,-5113
50,-4392
51,-4105
52,-3902
53,-4320
54,-4654
55,-3820
56,-3877
57,-3606
58,-3301
59,-3985
60,-4537
61,-4394
62,-3866
63,-4366
64,-4167
65,-3648
66,-4640
67,-3929
68,-3096
69,-3892
70,-3580
71,-3528
72,-4050
73,-4115
74,-4006
75,-3871
76,-3915
77,-3951
78,-4509
79,-4079
80,-3659
81,-3892
82,-3217
83,-3571
84,-4271
85,-4579
86,-4821
87,-4546
88,-5069
89,-4570
90,-4549
91,-5116
92,-2715
93,-2814
94,-3948
95,-2917
96,-4578
97,-5821
98,-5463
99,-5127
100,-4611
101,-4752
102,-4228
103,-4370
104,-4417
105,-3825
106,-4131
107,-3907
108,-4463
109,-5575
110,-5454
111,-4926
112,-4613
113,-4801
114,-4363
115,-4641
116,-5248
117,-4523
118,-4808
119,-4800
120,-4479
121,-4811
122,-4573
123,-4912
124,-4733
125,-4786
126,-5314
127,-5305
128,-5317
129,-4368
130,-4523
131,-4139
132,-3592
133,-5146
134,-4800
135,-4814
136,-5147
137,-4672
138,-5491
139,-5149
140,-5190
141,-4501
142,-3061
143,-3793
144,-3337
145,-3675
146,-4945
147,-4833
148,-5232
149,-4350
150,-4565
151,-4885
152,-3768
153,-4225
154,-3202
155,-2964
156,-4033
157,-3843
158,-5156
159,-5805
160,-5170
161,-4535
162,-4190
163,-4522
164,-4493
165,-4694
166,-4143
167,-4000
168,-4217
169,-3747
170,-5009
171,-5166
172,-4382
173,-4803
174,-4591
175,-4678
176,-5169
177,-5505
178,-4915
179,-3986
180,-4339
181,-3945
182,-3614
183,-4822
184,-5035
185,-4596
186,-5026
187,-5364
188,-4955
189,-5026
190,-4798
191,-3587
192,-3824
193,-4367
194,-3856
195,-4502
196,-5134
197,-4933
198,-4807
199,-5046
200,-5378
201,-4611
202,-4306
203,-3569
204,-2654
205,-3491
206,-3591
207,-4501
208,-5529
209,-4882
210,-4964
211,-5170
212,-5165
213,-5958
214,-7497
215,-7354
216,-6880
217,-7581
218,-6284
219,-5418
220,-5672
221,-4325
222,-3684
223,-4014
224,-4172
225,-4430
226,-4933
227,-4804
228,-3889
229,-3909
230,-4167
231,-3623
232,-4022
233,-4922
234,-4464
235,-4475
236,-5071
237,-4897
238,-5183
239,-5013
240,-4143
241,-3881
242,-3537
243,-3549
244,-4513
245,-4857
246,-4852
247,-5127
248,-4867
249,-5010
250,-4843
251,-4797
252,-4293
253,-2938
254,-3431
255,-3491
256,-3700
257,-5611
258,-5919
259,-5468
260,-5844
261,-5505
262,-4780
263,-5432
264,-5634
265,-4619
266,-5050
267,-5112
268,-4632
269,-5654
270,-5899
271,-5439
272,-4852
273,-4998
274,-4927
275,-4289
276,-5336
277,-4500
278,-3871
279,-4632
280,-3853
281,-3988
282,-4381
283,-4393
284,-3787
285,-3498
286,-4374
287,-4630
288,-4904
289,-4386
290,-4031
291,-3543
292,-2114
293,-3268
294,-4371
295,-3940
296,-4639
297,-4752
298,-4516
299,-4179
300,-4234
301,-4239
302,-2990
303,-2755
304,-2749
305,-3072
306,-4055
307,-4564
308,-5018
309,-4590
310,-4523
311,-4179
312,-3647
313,-4364
314,-3378
315,-3174
316,-3975
317,-3360
318,-4550
319,-5183
320,-4854
321,-4875
322,-4144
323,-4654
324,-4525
325,-4802
326,-5032
327,-3992
328,-4654
329,-4229
330,-4029
331,-4790
332,-4506
333,-4916
334,-4473
335,-4502
336,-5021
337,-4891
338,-5143
339,-4178
340,-4233
341,-4424
342,-3337
343,-4190
344,-4767
345,-4534
346,-4911
347,-5059
348,-5023
349,-4913
350,-5289
351,-4511
352,-3722
353,-4317
354,-3493
355,-3616
356,-4957
357,-4872
358,-4843
359,-4920
360,-5083
361,-4234
362,-3813
363,-4249
364,-2673
365,-2862
366,-3946
367,-3735
368,-4931
369,-5606
370,-5297
371,-4312
372,-3863
373,-4283
374,-4088
375,-4432
376,-4187
377,-4232
378,-4343
379,-3619
380,-4816
381,-5136
382,-4037
383,-4542
384,-4817
385,-4313
386,-4680
387,-5270
388,-4448
389,-3633
390,-3899
391,-3606
392,-3410
393,-4342
394,-4579
395,-4483
396,-4868
397,-4960
398,-4471
399,-4759
400,-4571
401,-1964
402,-2269
403,-3146
404,-2136
405,-4292
406,-5231
407,-5000
408,-5146
409,-4885
410,-5269
411,-4512
412,-4351
413,-3416
414,-2671
415,-3534
416,-3331
417,-4371
418,-5506
419,-4890
420,-4342
421,-4063
422,-3731
423,-3912
424,-4684
425,-4273
426,-4142
427,-4829
428,-4644
429,-4574
430,-5291
431,-5199
432,-4280
433,-5077
434,-6243
435,-6636
436,-7723
437,-8143
438,-7439
439,-6490
440,-5732
441,-4492
442,-3705
443,-4292
444,-4005
445,-3542
446,-4541
447,-4530
448,-4213
449,-4870
450,-3688
451,-2885
452,-3233
453,-3024
454,-3731
455,-4435
456,-4637
457,-4207
458,-4001
459,-4194
460,-3806
461,-4187
462,-3278
463,-2210
464,-3034
465,-2468
466,-2887
467,-5018
468,-5031
469,-4259
470,-4362
471,-4268
472,-3777
473,-4386
474,-4092
475,-3091
476,-3758
477,-3552
478,-3887
479,-5039
480,-5135
481,-4840
482,-3786
483,-4344
484,-4528
485,-4144
486,-5302
487,-4476
488,-4205
489,-4581
490,-4264
491,-4799
492,-4522
493,-4745
494,-4362
495,-3863
496,-4435
497,-4357
498,-4761
499,-3775
500,-3282
501,-3534
502,-2099
503,-2982
504,-4011
505,-3663
506,-4126
507,-3910
508,-4103
509,-3913
510,-3791
511,-3857
512,-2516
513,-2692
514,-2851
515,-2677
516,-3967
517,-4354
518,-4354
519,-3971
520,-3822
521,-3833
522,-3218
523,-3928
524,-3059
525,-1777
526,-2983
527,-3002
528,-3283
529,-4711
530,-5013
531,-3937
532,-3283
533,-3842
534,-3357
535,-3854
536,-4218
537,-3360
538,-4015
539,-3607
540,-3573
541,-4619
542,-3796
543,-3717
544,-4184
545,-3946
546,-3898
547,-4780
548,-4890
549,-3311
550,-3926
551,-3831
552,-2639
553,-4134
554,-4329
555,-4366
556,-4707
557,-4382
558,-5134
559,-4480
560,-4423
561,-4390
562,-2973
563,-3470
564,-3505
565,-3421
566,-4342
567,-4594
568,-4769
569,-4425
570,-4705
571,-4281
572,-4087
573,-4009
574,-2223
575,-3507
576,-3769
577,-2963
578,-5143
579,-4939
580,-4457
581,-4366
582,-3789
583,-4024
584,-3779
585,-4121
586,-3898
587,-3867
588,-4302
589,-3760
590,-4273
591,-4296
592,-3407
593,-3674
594,-4057
595,-3784
596,-3743
597,-4263
598,-3926
599,-3316
600,-3456
601,-3098
602,-3188
603,-4069
604,-4078
605,-4001
606,-4275
607,-4296
608,-4297
609,-4597
610,-4332
611,-3387
612,-2965
613,-2923
614,-2959
615,-3582
616,-4446
617,-4370
618,-3943
619,-4043
620,-3686
621,-3907
622,-3892
623,-2276
624,-2300
625,-2658
626,-2147
627,-3876
628,-4939
629,-4457
630,-4335
631,-3495
632,-2887
633,-3269
634,-3527
635,-3696
636,-4419
637,-4694
638,-5066
639,-6232
640,-7026
641,-6884
642,-6199
643,-5718
644,-5170
645,-3826
646,-3535
647,-3166
648,-1482
649,-2025
650,-2531
651,-1764
652,-2901
653,-3836
654,-3288
655,-3178
656,-3817
657,-3375
658,-3621
659,-4104
660,-2598
661,-2601
662,-2728
663,-2029
664,-2907
665,-3462
666,-3587
667,-3757
668,-4082
669,-3963
670,-3664
671,-4092
672,-2353
673,-1952
674,-3030
675,-1953
676,-3036
677,-4508
678,-4418
679,-4335
680,-4114
681,-4258
682,-3677
683,-3974
684,-4124
685,-3397
686,-4312
687,-4239
688,-3957
689,-5043
690,-4912
691,-4182
692,-3941
693,-4403
694,-4001
695,-3955
696,-4714
697,-3472
698,-3379
699,-3432
700,-2590
701,-3022
702,-2805
703,-3305
704,-3359
705,-3126
706,-3796
707,-3294
708,-3697
709,-3031
710,-2326
711,-2904
712,-1854
713,-2583
714,-3246
715,-2752
716,-3638
717,-3654
718,-3566
719,-3712
720,-3552
721,-2696
722,-1598
723,-2011
724,-2492
725,-2580
726,-3589
727,-4296
728,-3578
729,-3000
730,-3667
731,-3014
732,-2618
733,-3629
734,-2008
735,-1752
736,-2577
737,-1908
738,-3186
739,-3688
740,-3859
741,-3481
742,-2764
743,-3673
744,-2943
745,-3391
746,-3532
747,-2516
748,-3356
749,-2587
750,-3063
751,-4059
752,-3066
753,-3738
754,-3684
755,-3209
756,-3693
757,-3842
758,-3874
759,-3017
760,-3133
761,-3291
762,-2491
763,-3569
764,-4009
765,-3518
766,-3776
767,-3792
768,-3964
769,-3779
770,-4067
771,-3794
772,-2819
773,-3226
774,-2969
775,-3219
776,-3889
777,-4197
778,-4290
779,-3594
780,-4429
781,-3337
782,-3050
783,-3354
784,-920
785,-2152
786,-2073
787,-2163
788,-4744
789,-4050
790,-3980
791,-3631
792,-3022
793,-3383
794,-3601
795,-3749
796,-3046
797,-3331
798,-2988
799,-2646
800,-4183
801,-4144
802,-3703
803,-3868
804,-3800
805,-3820
806,-3688
807,-4332
808,-3156
809,-2228
810,-3537
811,-2488
812,-2473
813,-4020
814,-3274
815,-3055
816,-3896
817,-3993
818,-4226
819,-4405
820,-3890
821,-3307
822,-3045
823,-3155
824,-3259
825,-3884
826,-4324
827,-4407
828,-4879
829,-5860
830,-6276
831,-6564
832,-6398
833,-4060
834,-4060
835,-3773
836,-1803
837,-3620
838,-4096
839,-3053
840,-3691
841,-3623
842,-3035
843,-3342
844,-3629
845,-2877
846,-2872
847,-3079
848,-2934
849,-3180
850,-3746
851,-3628
852,-2949
853,-3745
854,-3796
855,-3433
856,-4209
857,-3458
858,-3107
859,-3545
860,-3376
861,-3584
862,-3590
863,-3915
864,-3813
865,-3421
866,-4310
867,-4460
868,-4685
869,-4516
870,-3441
871,-3940
872,-3443
873,-3185
874,-4457
875,-4294
876,-4481
877,-4697
878,-4695
879,-4869
880,-4928
881,-4817
882,-3468
883,-3267
884,-3343
885,-2839
886,-3984
887,-4717
888,-4371
889,-4312
890,-4230
891,-3643
892,-2894
893,-3888
894,-3462
895,-1889
896,-3071
897,-2659
898,-2227
899,-3436
900,-3647
901,-3660
902,-2760
903,-3548
904,-3837
905,-2945
906,-3571
907,-2981
908,-2848
909,-2910
910,-3163
911,-3828
912,-3346
913,-3688
914,-2910
915,-2752
916,-3546
917,-2955
918,-4011
919,-2539
920,-1014
921,-2351
922,-1170
923,-2251
924,-4379
925,-3791
926,-3891
927,-3989
928,-3780
929,-3823
930,-4269
931,-3909
932,-3116
933,-2908
934,-2304
935,-2890
936,-3789
937,-4093
938,-4576
939,-3903
940,-4195
941,-3769
942,-3005
943,-3895
944,-2074
945,-1912
946,-3069
947,-2327
948,-3987
949,-4685
950,-4200
951,-3883
952,-3081
953,-3460
954,-3464
955,-3907
956,-4019
957,-3537
958,-3749
959,-3380
960,-3636
961,-4016
962,-3824
963,-3746
964,-3770
965,-3923
966,-3932
967,-4484
968,-3932
969,-2976
970,-3625
971,-3235
972,-2714
973,-3950
974,-4079
975,-3600
976,-4039
977,-4392
978,-4147
979,-3945
980,-4194
981,-3035
982,-2731
983,-3740
984,-3169
985,-3806
986,-4521
987,-4120
988,-4014
989,-4046
990,-4465
991,-4120
992,-4433
993,-2908
994,-1247
995,-2489
996,-1631
997,-2465
998,-4734
999,-4602
1000,-4314
1001,-3677
1002,-3613
1003,-3530
1004,-3650
1005,-3683
1006,-3089
1007,-3839
1008,-3470
1009,-3273
1010,-5132
1011,-4425
1012,-3274
1013,-3765
1014,-3648
1015,-4037
1016,-5318
1017,-6243
1018,-5987
1019,-6325
1020,-6848
1021,-5858
1022,-5816
1023,-6082
1024,-4803
1025,-3619
1026,-3739
1027,-3645
1028,-3484
1029,-4184
1030,-3845
1031,-2897
1032,-3002
1033,-2934
1034,-3008
1035,-4077
1036,-4389
1037,-4369
1038,-4645
1039,-4670
1040,-4305
1041,-4178
1042,-3394
1043,-2050
1044,-2613
1045,-2565
1046,-2802
1047,-4340
1048,-4355
1049,-4572
1050,-4349
1051,-3957
1052,-3995
1053,-3949
1054,-4198
1055,-3635
1056,-3886
1057,-4280
1058,-3860
1059,-4699
1060,-5217
1061,-4698
1062,-4523
1063,-5126
1064,-5092
1065,-4540
1066,-5374
1067,-4931
1068,-4367
1069,-5049
1070,-4768
1071,-4788
1072,-4744
1073,-4810
1074,-4730
1075,-4415
1076,-4997
1077,-4844
1078,-4973
1079,-4720
1080,-3488
1081,-3419
1082,-2968
1083,-2779
1084,-3676
1085,-3781
1086,-4025
1087,-4388
1088,-4608
1089,-4538
1090,-4378
1091,-4345
1092,-2366
1093,-1748
1094,-2464
1095,-1941
1096,-3399
1097,-4677
1098,-4614
1099,-4101
1100,-3743
1101,-3617
1102,-2635
1103,-3721
1104,-3354
1105,-2218
1106,-3630
1107,-3155
1108,-3549
1109,-4736
1110,-4207
1111,-3669
1112,-2963
1113,-3704
1114,-3742
1115,-4187
1116,-4727
1117,-2731
1118,-3226
1119,-3191
1120,-2769
1121,-4361
1122,-4222
1123,-4188
1124,-3766
1125,-3574
1126,-4087
1127,-4418
1128,-4783
1129,-3796
1130,-3648
1131,-3317
1132,-2477
1133,-3595
1134,-4085
1135,-3699
1136,-3833
1137,-3752
1138,-3777
1139,-3588
1140,-3825
1141,-3465
1142,-2460
1143,-3174
1144,-3162
1145,-3078
1146,-4138
1147,-4437
1148,-4352
1149,-3778
1150,-4465
1151,-4012
1152,-3332
1153,-3958
1154,-1925
1155,-2376
1156,-3432
1157,-2765
1158,-4576
1159,-5186
1160,-5005
1161,-4112
1162,-3462
1163,-4137
1164,-3775
1165,-4121
1166,-4274
1167,-4523
1168,-4677
1169,-3800
1170,-4483
1171,-4494
1172,-3507
1173,-3850
1174,-4075
1175,-4060
1176,-4569
1177,-5099
1178,-4270
1179,-3627
1180,-4006
1181,-3097
1182,-2931
1183,-4340
1184,-4682
1185,-4420
1186,-4701
1187,-5089
1188,-4537
1189,-4169
1190,-4388
1191,-3334
1192,-2737
1193,-3454
1194,-3547
1195,-4125
1196,-4891
1197,-5062
1198,-4905
1199,-4213
1200,-4104
1201,-4030
1202,-3724
1203,-2852
1204,-2450
1205,-3493
1206,-3397
1207,-4471
1208,-6861
1209,-7164
1210,-7318
1211,-7323
1212,-6381
1213,-6161
1214,-5548
1215,-4085
1216,-3568
1217,-3341
1218,-2836
1219,-3293
1220,-4519
1221,-4452
1222,-3559
1223,-3788
1224,-3948
1225,-3633
1226,-4375
1227,-4607
1228,-3623
1229,-3586
1230,-3901
1231,-3317
1232,-3575
1233,-4578
1234,-4038
1235,-3708
1236,-4616
1237,-4506
1238,-4568
1239,-4754
1240,-3944
1241,-3174
1242,-2881
1243,-3402
1244,-4074
1245,-4178
1246,-4539
1247,-5064
1248,-4645
1249,-4621
1250,-5059
1251,-4919
1252,-4002
1253,-2937
1254,-3734
1255,-3597
1256,-3667
1257,-5611
1258,-5633
1259,-5328
1260,-5198
1261,-5039
1262,-4498
1263,-4801
1264,-5370
1265,-3493
1266,-4006
1267,-4265
1268,-3239
1269,-4561
1270,-4896
1271,-4664
1272,-3848
1273,-3780
1274,-3849
1275,-3257
1276,-4335
1277,-3876
1278,-3691
1279,-4276
1280,-3363
1281,-3527
1282,-3808
1283,-4028
1284,-3949
1285,-3840
1286,-4486
1287,-4052
1288,-4285
1289,-3900
1290,-3146
1291,-3522
1292,-2633
1293,-2762
1294,-3746
1295,-3753
1296,-3884
1297,-3689
1298,-4049
1299,-4034
1300,-3800
1301,-3839
1302,-2088
1303,-1890
1304,-2134
1305,-1481
1306,-3547
1307,-4556
1308,-4256
1309,-4122
1310,-3899
1311,-3230
1312,-2438
1313,-3670
1314,-2815
1315,-2515
1316,-3675
1317,-2647
1318,-3457
1319,-4104
1320,-3707
1321,-3381
1322,-2707
1323,-3258
1324,-3105
1325,-3533
1326,-3866
1327,-3257
1328,-3768
1329,-3254
1330,-2891
1331,-3185
1332,-3165
1333,-3449
1334,-3349
1335,-3964
1336,-3829
1337,-3909
1338,-4193
1339,-2857
1340,-3524
1341,-3103
1342,-2292
1343,-3694
1344,-3315
1345,-3554
1346,-3851
1347,-4085
1348,-4729
1349,-3915
1350,-4446
1351,-3485
1352,-2065
1353,-3428
1354,-3207
1355,-3216
1356,-4471
1357,-4386
1358,-4026
1359,-3684
1360,-4247
1361,-3957
1362,-3617
1363,-3730
1364,-2128
1365,-2397
1366,-2636
1367,-2710
1368,-4138
1369,-4154
1370,-4293
1371,-3547
1372,-3403
1373,-4018
1374,-3528
1375,-3996
1376,-3399
1377,-2965
1378,-3264
1379,-2804
1380,-3674
1381,-3827
1382,-3355
1383,-3486
1384,-2995
1385,-3143
1386,-3788
1387,-4174
1388,-3749
1389,-3154
1390,-3319
1391,-2539
1392,-2490
1393,-3947
1394,-3777
1395,-3639
1396,-4080
1397,-3742
1398,-3885
1399,-4531
1400,-5320
1401,-5118
1402,-5162
1403,-6141
1404,-5505
1405,-5568
1406,-6046
1407,-4658
1408,-3575
1409,-3450
1410,-3011
1411,-2806
1412,-3108
1413,-2001
1414,-1734
1415,-2395
1416,-1855
1417,-3098
1418,-4082
1419,-3164
1420,-3173
1421,-2933
1422,-2523
1423,-3007
1424,-3294
1425,-3023
1426,-2684
1427,-2776
1428,-3100
1429,-3305
1430,-4000
1431,-4136
1432,-2966
1433,-3021
1434,-3404
1435,-2784
1436,-3645
1437,-3661
1438,-2813
1439,-3370
1440,-3099
1441,-2800
1442,-3489
1443,-3735
1444,-3508
1445,-3727
1446,-4410
1447,-4193
1448,-4424
1449,-4598
1450,-3512
1451,-3488
1452,-3085
1453,-2823
1454,-3811
1455,-3687
1456,-3712
1457,-3466
1458,-3037
1459,-3432
1460,-2965
1461,-3089
1462,-2041
1463,-697
1464,-1449
1465,-728
1466,-1401
1467,-3599
1468,-3555
1469,-3436
1470,-3689
1471,-3216
1472,-2375
1473,-3161
1474,-3165
1475,-1841
1476,-2733
1477,-2553
1478,-2209
1479,-3366
1480,-3234
1481,-2731
1482,-2125
1483,-2456
1484,-2439
1485,-2103
1486,-2923
1487,-2158
1488,-1920
1489,-2324
1490,-2102
1491,-2549
1492,-2623
1493,-3077
1494,-2896
1495,-3016
1496,-3799
1497,-3540
1498,-4241
1499,-2966
1500,-2018
1501,-2790
1502,-1415
1503,-2225
1504,-3625
1505,-3476
1506,-3917
1507,-3624
1508,-3904
1509,-3544
1510,-3706
1511,-4009
1512,-1591
1513,-2035
1514,-2506
1515,-1539
1516,-3763
1517,-4735
1518,-4623
1519,-4042
1520,-3867
1521,-3944
1522,-2734
1523,-4075
1524,-3016
1525,-1976
1526,-3774
1527,-2554
1528,-3442
1529,-4899
1530,-4111
1531,-3541
1532,-3070
1533,-3758
1534,-3517
1535,-3948
1536,-4015
1537,-3119
1538,-3618
1539,-3037
1540,-3671
1541,-4387
1542,-3559
1543,-3936
1544,-3759
1545,-3784
1546,-3939
1547,-4182
1548,-4327
1549,-2838
1550,-3269
1551,-3281
1552,-2169
1553,-3620
1554,-3862
1555,-3564
1556,-4119
1557,-4175
1558,-4354
1559,-4001
1560,-4197
1561,-3429
1562,-2245
1563,-3235
1564,-3219
1565,-3199
1566,-4249
1567,-4351
1568,-4271
1569,-4048
1570,-4156
1571,-3845
1572,-3665
1573,-3057
1574,-1956
1575,-2522
1576,-2201
1577,-2766
1578,-4065
1579,-3836
1580,-4200
1581,-3517
1582,-3209
1583,-3537
1584,-3245
1585,-3389
1586,-3147
1587,-3573
1588,-3465
1589,-2981
1590,-4079
1591,-3808
1592,-3397
1593,-4247
1594,-4718
1595,-5440
1596,-6345
1597,-7175
1598,-6529
1599,-5482
1600,-5369
1601,-4028
1602,-2817
1603,-3382
1604,-3235
1605,-2531
1606,-3439
1607,-3928
1608,-3536
1609,-3886
1610,-3905
1611,-2911
1612,-2638
1613,-2992
1614,-2960
1615,-3567
1616,-3774
1617,-4113
1618,-3652
1619,-3455
1620,-3984
1621,-3132
1622,-3250
1623,-1656
1624,-1011
1625,-2214
1626,-1534
1627,-3458
1628,-4943
1629,-4215
1630,-4324
1631,-3681
1632,-3095
1633,-3725
1634,-3867
1635,-3843
1636,-4314
1637,-3938
1638,-3716
1639,-3859
1640,-4351
1641,-4517
1642,-3551
1643,-3914
1644,-4450
1645,-3898
1646,-4755
1647,-4613
1648,-3084
1649,-3640
1650,-3697
1651,-2877
1652,-3945
1653,-4482
1654,-3764
1655,-3867
1656,-4288
1657,-4097
1658,-4151
1659,-3987
1660,-3139
1661,-2791
1662,-2307
1663,-2254
1664,-3271
1665,-3501
1666,-3599
1667,-3803
1668,-3791
1669,-3715
1670,-3646
1671,-3682
1672,-1879
1673,-1312
1674,-2442
1675,-1697
1676,-2380
1677,-3970
1678,-3868
1679,-3645
1680,-3801
1681,-3411
1682,-2782
1683,-3514
1684,-2886
1685,-2148
1686,-3222
1687,-2753
1688,-3020
1689,-3981
1690,-3761
1691,-3389
1692,-2758
1693,-3402
1694,-3290
1695,-3267
1696,-3941
1697,-2975
1698,-3257
1699,-2899
1700,-2629
1701,-3699
1702,-3194
1703,-3934
1704,-3998
1705,-3188
1706,-3643
1707,-3613
1708,-3924
1709,-3002
1710,-3061
1711,-3603
1712,-2330
1713,-3164
1714,-3928
1715,-3884
1716,-4076
1717,-4163
1718,-4167
1719,-3299
1720,-3808
1721,-3576
1722,-2671
1723,-3480
1724,-3078
1725,-3047
1726,-3904
1727,-3780
1728,-4495
1729,-4134
1730,-3635
1731,-3760
1732,-2827
1733,-2956
1734,-3002
1735,-3225
1736,-3650
1737,-3621
1738,-4201
1739,-4211
1740,-4370
1741,-3853
1742,-3255
1743,-3754
1744,-3290
1745,-3640
1746,-3965
1747,-3441
1748,-3776
1749,-3244
1750,-3557
1751,-3885
1752,-3177
1753,-3464
1754,-3206
1755,-2930
1756,-2976
1757,-3346
1758,-3353
1759,-2626
1760,-3051
1761,-2824
1762,-2454
1763,-3439
1764,-3300
1765,-3184
1766,-3520
1767,-3790
1768,-4214
1769,-3862
1770,-5107
1771,-2844
1772,499
1773,-1589
1774,-600
1775,-850
1776,-4254
1777,-4323
1778,-4140
1779,-3734
1780,-3534
1781,-3266
1782,-2792
1783,-3220
1784,-3125
1785,-3167
1786,-3460
1787,-4081
1788,-5040
1789,-4967
1790,-4667
1791,-4323
1792,-3796
1793,-4338
1794,-4416
1795,-3910
1796,-4484
1797,-5352
1798,-5913
1799,-6928
1800,-8059
1801,-7557
1802,-7122
1803,-6609
1804,-5401
1805,-4745
1806,-4072
1807,-4621
1808,-2177
1809,-243
1810,-2745
1811,-1134
1812,-1446
1813,-5096
1814,-4499
1815,-3863
1816,-4288
1817,-4530
1818,-4625
1819,-4265
1820,-4124
1821,-3563
1822,-2875
1823,-2802
1824,-3492
1825,-4579
1826,-4770
1827,-4558
1828,-4592
1829,-4787
1830,-4722
1831,-4957
1832,-4395
1833,-2529
1834,-3107
1835,-3324
1836,-2934
1837,-4902
1838,-5674
1839,-5277
1840,-5008
1841,-4959
1842,-4338
1843,-4152
1844,-4642
1845,-4286
1846,-4881
1847,-4986
1848,-4936
1849,-5248
1850,-5201
1851,-5074
1852,-4094
1853,-4282
1854,-4524
1855,-4388
1856,-4849
1857,-4691
1858,-4533
1859,-4386
1860,-4163
1861,-3597
1862,-3431
1863,-3484
1864,-3194
1865,-3432
1866,-3852
1867,-3721
1868,-4243
1869,-3977
1870,-1603
1871,-1317
1872,-1575
1873,-1174
1874,-2605
1875,-3797
1876,-4077
1877,-3720
1878,-3907
1879,-3815
1880,-3291
1881,-3402
1882,-2884
1883,-3110
1884,-3150
1885,-2847
1886,-3676
1887,-3995
1888,-3902
1889,-3772
1890,-3876
1891,-3799
1892,-3287
1893,-3807
1894,-3206
1895,-2738
1896,-3613
1897,-3455
1898,-3899
1899,-4170
1900,-4047
1901,-4156
1902,-3060
1903,-3754
1904,-3717
1905,-3278
1906,-4498
1907,-1777
1908,-1049
1909,-2704
1910,-1526
1911,-2871
1912,-4520
1913,-4190
1914,-3593
1915,-3725
1916,-4240
1917,-3759
1918,-4404
1919,-3909
1920,-3022
1921,-3302
1922,-2423
1923,-3377
1924,-4225
1925,-3681
1926,-4075
1927,-3845
1928,-4106
1929,-3964
1930,-4023
1931,-3652
1932,-2078
1933,-2954
1934,-2915
1935,-2495
1936,-4151
1937,-4011
1938,-3719
1939,-3974
1940,-4172
1941,-3370
1942,-3225
1943,-4022
1944,-1410
1945,-1590
1946,-3006
1947,-2029
1948,-3672
1949,-4686
1950,-4359
1951,-3266
1952,-2857
1953,-3310
1954,-2696
1955,-3212
1956,-3085
1957,-3097
1958,-3550
1959,-2928
1960,-3674
1961,-3938
1962,-3020
1963,-2845
1964,-2813
1965,-3219
