timer,hart
1966,-3311
1967,-3833
1968,-3943
1969,-2838
1970,-3278
1971,-2881
1972,-2289
1973,-3230
1974,-3034
1975,-2837
1976,-2533
1977,-2871
1978,-3097
1979,-2737
1980,-3455
1981,-2113
1982,-1816
1983,-2486
1984,-1538
1985,-2863
1986,-3330
1987,-3174
1988,-3355
1989,-2832
1990,-3530
1991,-2844
1992,-2722
1993,-2423
1994,-1167
1995,-2001
1996,-1721
1997,-2732
1998,-3979
1999,-3464
2000,-3701
2001,-2858
2002,-3002
2003,-3261
2004,-3118
2005,-3224
2006,-2364
2007,-2931
2008,-3549
2009,-3825
2010,-5697
2011,-6525
2012,-5835
2013,-6268
2014,-6005
2015,-4785
2016,-4820
2017,-3736
2018,-2278
2019,-2366
2020,-2385
2021,-2005
2022,-2569
2023,-3346
2024,-3041
2025,-2704
2026,-3192
2027,-3519
2028,-3133
2029,-3505
2030,-2673
2031,-861
2032,-1384
2033,-1514
2034,-1671
2035,-3309
2036,-3580
2037,-3182
2038,-3270
2039,-3411
2040,-3228
2041,-3275
2042,-2682
2043,-1557
2044,-1654
2045,-1710
2046,-2272
2047,-3482
2048,-4006
2049,-4124
2050,-3725
2051,-3668
2052,-3602
2053,-3522
2054,-3634
2055,-2873
2056,-2944
2057,-3633
2058,-3489
2059,-4068
2060,-4705
2061,-4084
2062,-3462
2063,-4009
2064,-4030
2065,-3668
2066,-4411
2067,-3786
2068,-3017
2069,-3373
2070,-3310
2071,-3224
2072,-3203
2073,-3687
2074,-3231
2075,-2645
2076,-3478
2077,-3159
2078,-3610
2079,-3184
2080,-1725
2081,-2272
2082,-1378
2083,-1593
2084,-2990
2085,-2873
2086,-3496
2087,-3326
2088,-3425
2089,-3431
2090,-3169
2091,-3489
2092,-1676
2093,-1503
2094,-1953
2095,-1218
2096,-2582
2097,-3302
2098,-3264
2099,-2732
2100,-3137
2101,-3285
2102,-1883
2103,-3082
2104,-2306
2105,-1309
2106,-2445
2107,-1894
2108,-2549
2109,-3229
2110,-3173
2111,-2614
2112,-2045
2113,-3032
2114,-2357
2115,-2585
2116,-3199
2117,-1761
2118,-2079
2119,-2127
2120,-1779
2121,-2410
2122,-2393
2123,-2873
2124,-2663
2125,-2409
2126,-2611
2127,-2412
2128,-3057
2129,-2090
2130,-2120
2131,-2703
2132,-978
2133,-1940
2134,-2540
2135,-1973
2136,-2762
2137,-2978
2138,-3234
2139,-2820
2140,-2793
2141,-1931
2142,-918
2143,-1841
2144,-1438
2145,-2007
2146,-3279
2147,-2951
2148,-2817
2149,-2469
2150,-3143
2151,-2775
2152,-2306
2153,-2525
2154,-495
2155,-928
2156,-1412
2157,-1242
2158,-3327
2159,-3443
2160,-3451
2161,-3134
2162,-2317
2163,-2718
2164,-2711
2165,-2575
2166,-2380
2167,-2524
2168,-2420
2169,-2454
2170,-3318
2171,-3156
2172,-2862
2173,-3062
2174,-2713
2175,-2841
2176,-3176
2177,-3169
2178,-2876
2179,-2516
2180,-2699
2181,-2139
2182,-2069
2183,-3201
2184,-3118
2185,-2945
2186,-3098
2187,-3142
2188,-3328
2189,-3353
2190,-3608
2191,-2571
2192,-1751
2193,-2206
2194,-1884
2195,-2455
2196,-3498
2197,-3754
2198,-3218
2199,-3120
2200,-3466
2201,-2747
2202,-2804
2203,-2432
2204,-2016
2205,-2594
2206,-2214
2207,-3090
2208,-4127
2209,-3745
2210,-3708
2211,-3369
2212,-3086
2213,-3245
2214,-4298
2215,-3902
2216,-3073
2217,-5128
2218,-5136
2219,-4653
2220,-6428
2221,-5565
2222,-3390
2223,-2929
2224,-2537
2225,-2014
2226,-3139
2227,-3608
2228,-3087
2229,-3212
2230,-2702
2231,-2445
2232,-2700
2233,-3130
2234,-3011
2235,-2538
2236,-3501
2237,-3488
2238,-3468
2239,-4008
2240,-2893
2241,-2379
2242,-2185
2243,-2267
2244,-2877
2245,-3000
2246,-3664
2247,-3396
2248,-3222
2249,-4002
2250,-3433
2251,-3738
2252,-2803
2253,-1350
2254,-2080
2255,-1577
2256,-2158
2257,-3788
2258,-4153
2259,-3807
2260,-3426
2261,-3479
2262,-2362
2263,-2819
2264,-3199
2265,-1901
2266,-2913
2267,-3150
2268,-2768
2269,-4017
2270,-4114
2271,-3396
2272,-3052
2273,-3154
2274,-3116
2275,-2985
2276,-3421
2277,-3073
2278,-2428
2279,-2394
2280,-2384
2281,-2160
2282,-2241
2283,-2780
2284,-2305
2285,-2150
2286,-2847
2287,-2764
2288,-3155
2289,-2854
2290,-2113
2291,-1995
2292,-1085
2293,-1612
2294,-2570
2295,-2738
2296,-3398
2297,-2957
2298,-3190
2299,-2762
2300,-2432
2301,-2926
2302,-790
2303,-1148
2304,-1516
2305,-666
2306,-2696
2307,-3349
2308,-3449
2309,-3002
2310,-2936
2311,-3115
2312,-1998
2313,-2950
2314,-2490
2315,-1633
2316,-2551
2317,-2430
2318,-3073
2319,-3910
2320,-4103
2321,-3585
2322,-2662
2323,-3143
2324,-3371
2325,-3158
2326,-3130
2327,-2936
2328,-2884
2329,-2470
2330,-3054
2331,-3435
2332,-2982
2333,-3412
2334,-2900
2335,-3285
2336,-4023
2337,-4102
2338,-4366
2339,-3270
2340,-3498
2341,-3001
2342,-2407
2343,-4195
2344,-3984
2345,-3848
2346,-4315
2347,-4176
2348,-4418
2349,-4247
2350,-4549
2351,-3434
2352,-2484
2353,-2938
2354,-2387
2355,-3111
2356,-3730
2357,-3955
2358,-4202
2359,-3406
2360,-4006
2361,-3410
2362,-3003
2363,-3018
2364,-1370
2365,-2125
2366,-2356
2367,-2521
2368,-4183
2369,-4388
2370,-4635
2371,-3738
2372,-3334
2373,-3871
2374,-3702
2375,-3982
2376,-3577
2377,-3891
2378,-3620
2379,-2614
2380,-3703
2381,-3446
2382,-2723
2383,-3526
2384,-3281
2385,-3134
2386,-3674
2387,-3634
2388,-3025
2389,-2739
2390,-2845
2391,-2287
2392,-2361
2393,-3112
2394,-3018
2395,-3015
2396,-3324
2397,-3543
2398,-3419
2399,-3409
2400,-3647
2401,-2503
2402,-2022
2403,-2821
2404,-2604
2405,-3109
2406,-3774
2407,-3722
2408,-3352
2409,-3048
2410,-3199
2411,-2724
2412,-2585
2413,-1981
2414,-1666
2415,-1841
2416,-1830
2417,-3226
2418,-4232
2419,-5005
2420,-5630
2421,-5824
2422,-5707
2423,-5676
2424,-5591
2425,-4070
2426,-3285
2427,-2570
2428,-1795
2429,-2033
2430,-2500
2431,-2724
2432,-2454
2433,-2838
2434,-2578
2435,-2446
2436,-3042
2437,-2499
2438,-2241
2439,-2187
2440,-2149
2441,-2216
2442,-2436
2443,-3211
2444,-3015
2445,-2701
2446,-3391
2447,-3278
2448,-3312
2449,-3600
2450,-2463
2451,-2284
2452,-2130
2453,-1836
2454,-2908
2455,-2873
2456,-3524
2457,-3827
2458,-3350
2459,-3795
2460,-3335
2461,-3428
2462,-1886
2463,-770
2464,-2231
2465,-1756
2466,-2527
2467,-4386
2468,-4386
2469,-3737
2470,-3684
2471,-3916
2472,-3176
2473,-3905
2474,-3970
2475,-3092
2476,-3690
2477,-3257
2478,-3034
2479,-3820
2480,-4168
2481,-3277
2482,-2610
2483,-3446
2484,-2907
2485,-2636
2486,-2959
2487,-2170
2488,-2542
2489,-2191
2490,-1828
2491,-2726
2492,-2291
2493,-2436
2494,-2455
2495,-2293
2496,-2815
2497,-2530
2498,-3028
2499,-2432
2500,-1596
2501,-1890
2502,-1287
2503,-2053
2504,-2823
2505,-3008
2506,-3495
2507,-3029
2508,-3204
2509,-2788
2510,-2839
2511,-2704
2512,-1121
2513,-1968
2514,-2019
2515,-1512
2516,-3036
2517,-3486
2518,-3322
2519,-2734
2520,-3080
2521,-2649
2522,-1756
2523,-2948
2524,-1349
2525,-1154
2526,-2622
2527,-1741
2528,-3313
2529,-4113
2530,-3435
2531,-2983
2532,-2215
2533,-2587
2534,-2563
2535,-3076
2536,-3425
2537,-2793
2538,-2917
2539,-2835
2540,-2957
2541,-3074
2542,-2851
2543,-3072
2544,-2749
2545,-3187
2546,-3819
2547,-3886
2548,-3683
2549,-2476
2550,-2752
2551,-2405
2552,-2175
2553,-3824
2554,-3440
2555,-3504
2556,-3370
2557,-3121
2558,-3801
2559,-3525
2560,-4012
2561,-2766
2562,-1875
2563,-2572
2564,-1788
2565,-2781
2566,-3700
2567,-3888
2568,-4265
2569,-3628
2570,-3928
2571,-3058
2572,-2939
2573,-2684
2574,-1064
2575,-2331
2576,-2372
2577,-2750
2578,-4132
2579,-3677
2580,-3726
2581,-3037
2582,-2898
2583,-3347
2584,-3404
2585,-3293
2586,-2815
2587,-3196
2588,-2954
2589,-2811
2590,-3995
2591,-3901
2592,-3042
2593,-3221
2594,-3352
2595,-3053
2596,-3349
2597,-3837
2598,-3441
2599,-3154
2600,-3624
2601,-3294
2602,-2982
2603,-3182
2604,-2714
2605,-2584
2606,-2600
2607,-3150
2608,-3553
2609,-3283
2610,-2719
2611,-1268
2612,-1235
2613,-1236
2614,-1134
2615,-2272
2616,-2394
2617,-2502
2618,-2367
2619,-2303
2620,-2597
2621,-2093
2622,-1603
2623,-1320
2624,-1788
2625,-2541
2626,-3650
2627,-5456
2628,-6202
2629,-5857
2630,-4978
2631,-4508
2632,-3467
2633,-2041
2634,-2465
2635,-187
2636,1341
2637,-944
2638,-47
2639,-828
2640,-3717
2641,-2754
2642,-1937
2643,-3012
2644,-2878
2645,-2317
2646,-3295
2647,-3339
2648,-2851
2649,-3068
2650,-2705
2651,-2615
2652,-3154
2653,-3278
2654,-3121
2655,-3534
2656,-4047
2657,-4481
2658,-4587
2659,-4110
2660,-3923
2661,-3556
2662,-3176
2663,-3242
2664,-3515
2665,-4001
2666,-4390
2667,-4570
2668,-4734
2669,-4690
2670,-4476
2671,-3835
2672,-3030
2673,-3226
2674,-2920
2675,-3049
2676,-4600
2677,-4265
2678,-4280
2679,-4573
2680,-3333
2681,-3466
2682,-2499
2683,-3101
2684,-3039
2685,910
2686,-431
2687,-1232
2688,363
2689,-2804
2690,-4633
2691,-3249
2692,-2986
2693,-3600
2694,-2907
2695,-3051
2696,-3907
2697,-4055
2698,-4302
2699,-3680
2700,-3877
2701,-3996
2702,-3618
2703,-3955
2704,-3086
2705,-3640
2706,-4173
2707,-3849
2708,-5137
2709,-2560
2710,-1603
2711,-3006
2712,-579
2713,-1934
2714,-3580
2715,-2942
2716,-3560
2717,-3329
2718,-3653
2719,-3426
2720,-3534
2721,-3281
2722,-2247
2723,-2788
2724,-2538
2725,-2951
2726,-4324
2727,-4375
2728,-4089
2729,-3806
2730,-4194
2731,-3713
2732,-3339
2733,-4022
2734,-3201
2735,-3409
2736,-3749
2737,-3727
2738,-4249
2739,-3701
2740,-4084
2741,-3300
2742,-2645
2743,-3265
2744,-2892
2745,-3123
2746,-2915
2747,-3246
2748,-3278
2749,-2618
2750,-3430
2751,-2831
2752,-2073
2753,-2956
2754,-2675
2755,-2997
2756,-2955
2757,-3496
2758,-3639
2759,186
2760,-288
2761,-781
2762,1023
2763,-2017
2764,-3284
2765,-2625
2766,-2725
2767,-2479
2768,-2401
2769,-2074
2770,-2158
2771,-1787
2772,-1278
2773,-1193
2774,-1142
2775,-1704
2776,-2375
2777,-2555
2778,-1675
2779,-1538
2780,-2235
2781,-1057
2782,-1433
2783,-791
2784,1228
2785,49
2786,112
2787,-404
2788,-2118
2789,-2073
2790,-2033
2791,-1429
2792,-996
2793,-1096
2794,-1309
2795,-1125
2796,-1128
2797,-1596
2798,-991
2799,-977
2800,-1829
2801,-1365
2802,-740
2803,-957
2804,-1157
2805,-1514
2806,-1891
2807,-1896
2808,-1321
2809,-1163
2810,-1821
2811,-881
2812,-870
2813,-2207
2814,-952
2815,-879
2816,-2361
2817,-1981
2818,-2523
2819,-3377
2820,-3050
2821,-3496
2822,-4062
2823,-4261
2824,-4565
2825,-4293
2826,-3750
2827,-2969
2828,-1651
2829,-1981
2830,-2099
2831,-1446
2832,-1302
2833,-362
2834,-505
2835,-619
2836,-830
2837,-2708
2838,-3261
2839,-2778
2840,-3316
2841,-2939
2842,-1532
2843,-2342
2844,-2068
2845,-938
2846,-2026
2847,-2152
2848,-2419
2849,-3264
2850,-3860
2851,-3169
2852,-1810
2853,-3057
2854,-3148
2855,-2917
2856,-4154
2857,-3352
2858,-2933
2859,-3401
2860,-3254
2861,-3508
2862,-3824
2863,-4035
2864,-3722
2865,-3364
2866,-4146
2867,-4675
2868,-4694
2869,-4570
2870,-3849
2871,-3268
2872,-3030
2873,-3238
2874,-4120
2875,-4601
2876,-4595
2877,-4775
2878,-4841
2879,-4280
2880,-4331
2881,-3980
2882,-2862
2883,-3775
2884,-3564
2885,-3277
2886,-4517
2887,-3861
2888,-4148
2889,-4032
2890,-3802
2891,-4159
2892,-2965
2893,-3625
2894,-3147
2895,-2359
2896,-3628
2897,-3316
2898,-3556
2899,-3742
2900,-3434
2901,-3590
2902,-2581
2903,-2847
2904,-2247
2905,-2218
2906,-2830
2907,264
2908,-484
2909,-1338
2910,205
2911,-2094
2912,-2957
2913,-2666
2914,-2478
2915,-2392
2916,-2880
2917,-2847
2918,-3165
2919,-2670
2920,-2933
2921,-2384
2922,-1257
2923,-2735
2924,-3221
2925,-2472
2926,-2796
2927,-2979
2928,-2831
2929,-2850
2930,-2998
2931,-2338
2932,-1535
2933,-2002
2934,-1842
2935,-2349
2936,-3225
2937,-2675
2938,-2858
2939,-2178
2940,-2422
2941,-2214
2942,-1609
2943,-2422
2944,-454
2945,-786
2946,-1509
2947,-846
2948,-3032
2949,-3021
2950,-2965
2951,-2982
2952,-2067
2953,-2926
2954,-2519
2955,-2851
2956,-1479
2957,-7
2958,-1747
2959,-490
2960,-1781
2961,-3987
2962,-2301
2963,-2667
2964,-2868
2965,-2440
2966,-3060
2967,-3311
2968,-2900
2969,-2279
2970,-2292
2971,-1758
2972,-1740
2973,-3036
2974,-2974
2975,-2484
2976,-2738
2977,-3394
2978,-3123
2979,-2905
2980,-3309
2981,-1495
2982,-1313
2983,-2179
2984,-1639
2985,-2882
2986,-3219
2987,-3004
2988,-3027
2989,-3006
2990,-3611
2991,-3146
2992,-3139
2993,-1954
2994,-770
2995,-1360
2996,-1172
2997,-2466
2998,-3886
2999,-3601
3000,-3455
3001,-3152
3002,-2786
3003,-2997
3004,-3359
3005,-2914
3006,-3054
3007,-3687
3008,-3156
3009,-3487
3010,-4228
3011,-3384
3012,-2836
3013,-2716
3014,-2929
3015,-3195
3016,-3867
3017,-4713
3018,-3738
3019,-4425
3020,-5467
3021,-4193
3022,-4648
3023,-5355
3024,-4146
3025,-2919
3026,-3405
3027,-3326
3028,-2741
3029,-3701
3030,-2860
3031,-1903
3032,-2160
3033,-1945
3034,-2561
3035,-3302
3036,-3483
3037,-3402
3038,-3602
3039,-3328
3040,-3303
3041,-3935
3042,-2484
3043,-2254
3044,-3144
3045,-1937
3046,-2542
3047,-3891
3048,-3741
3049,-3878
3050,-3901
3051,-3908
3052,-3062
3053,-3027
3054,-2884
3055,-1237
3056,-2162
3057,-2668
3058,-2536
3059,-3790
3060,-4269
3061,-3898
3062,-2989
3063,-3699
3064,-3566
3065,-3017
3066,-4079
3067,-3697
3068,-3506
3069,-3968
3070,-4091
3071,-4071
3072,-4166
3073,-4140
3074,-3359
3075,-3604
3076,-4180
3077,-4346
3078,-4873
3079,-3827
3080,-3240
3081,-3122
3082,-1734
3083,-2698
3084,-3305
3085,-2967
3086,-4050
3087,-3505
3088,-3665
3089,-3468
3090,-3208
3091,-3474
3092,-973
3093,-1399
3094,-2076
3095,-1140
3096,-3193
3097,-4260
3098,-3972
3099,-3505
3100,-3683
3101,-3096
3102,-2083
3103,-3203
3104,-2561
3105,-2510
3106,-3183
3107,-2419
3108,-3381
3109,-3395
3110,-3093
3111,-3081
3112,-2233
3113,-2831
3114,-2632
3115,-2562
3116,-2778
3117,-2094
3118,-2593
3119,-2338
3120,-2531
3121,-3602
3122,-3093
3123,-3438
3124,-3636
3125,-3313
3126,-3610
3127,-3599
3128,-3764
3129,-2995
3130,-2755
3131,-2690
3132,-2143
3133,-3064
3134,-3266
3135,-3189
3136,-3299
3137,-3360
3138,-3466
3139,-3433
3140,-4065
3141,-3048
3142,-2131
3143,-2811
3144,-2121
3145,-2541
3146,-4056
3147,-4072
3148,-3935
3149,-3828
3150,-4073
3151,-3275
3152,-3144
3153,-2964
3154,-1410
3155,-2456
3156,-2490
3157,-2469
3158,-4088
3159,-4081
3160,-3955
3161,-3334
3162,-3221
3163,-3667
3164,-3512
3165,-3313
3166,-2803
3167,-2715
3168,-2567
3169,-2461
3170,-3502
3171,-3590
3172,-3112
3173,-3612
3174,-3324
3175,-3209
3176,-3574
3177,-3416
3178,-3050
3179,-2706
3180,-3446
3181,-3127
3182,-2444
3183,-3760
3184,-3483
3185,-2677
3186,-3459
3187,-3806
3188,-3634
3189,-3409
3190,-2824
3191,-2142
3192,-1910
3193,-1721
3194,-2365
3195,-3463
3196,-3407
3197,-3820
3198,-3759
3199,-3349
3200,-3314
3201,-3235
3202,-3250
3203,-1796
3204,-2023
3205,-2504
3206,-1557
3207,-3373
3208,-4417
3209,-4311
3210,-5332
3211,-5343
3212,-5661
3213,-6492
3214,-6168
3215,-5398
3216,-4993
3217,-4169
3218,-3161
3219,-3085
3220,-3387
3221,-2912
3222,-2384
3223,-2846
3224,-2971
3225,-2867
3226,-3419
3227,-3302
3228,-2851
3229,-2611
3230,-2805
3231,-2694
3232,-2375
3233,-3216
3234,-3128
3235,-2979
3236,-3806
3237,-3628
3238,-3789
3239,-3713
3240,-2918
3241,-2799
3242,-2451
3243,-2502
3244,-3119
3245,-3496
3246,-3797
3247,-3452
3248,-3992
3249,-4256
3250,-3761
3251,-4445
3252,-3107
3253,-2155
3254,-2885
3255,-2619
3256,-3761
3257,-4900
3258,-5044
3259,-4935
3260,-4538
3261,-4290
3262,-3919
3263,-4486
3264,-4246
3265,-3545
3266,-3948
3267,-3609
3268,-3769
3269,-4514
3270,-4666
3271,-4256
3272,-3491
3273,-3664
3274,-3374
3275,-3246
3276,-3757
3277,-3022
3278,-2871
3279,-3001
3280,-2757
3281,-2777
3282,-2733
3283,-3199
3284,-2686
3285,-2609
3286,-3244
3287,-2637
3288,-2946
3289,-2152
3290,-1225
3291,-1490
3292,-448
3293,-1255
3294,-2071
3295,-1908
3296,-2569
3297,-2116
3298,-2553
3299,-2598
3300,-2295
3301,-2159
3302,-974
3303,-1504
3304,-1337
3305,-1219
3306,-2677
3307,-3179
3308,-3136
3309,-2782
3310,-3605
3311,-2734
3312,-1932
3313,-3036
3314,-1153
3315,-984
3316,-1849
3317,-1291
3318,-2425
3319,-2882
3320,-2786
3321,-2142
3322,-1930
3323,-2426
3324,-1880
3325,-2343
3326,-2169
3327,-1764
3328,-2303
3329,-2031
3330,-2429
3331,-2461
3332,-2098
3333,-2529
3334,-2410
3335,-3068
3336,-3524
3337,-3680
3338,-3516
3339,-2077
3340,-2637
3341,-2566
3342,-1869
3343,-3312
3344,-3458
3345,-3209
3346,-3031
3347,-3390
3348,-3876
3349,-3211
3350,-3806
3351,-2724
3352,-1547
3353,-2299
3354,-1591
3355,-2205
3356,-3324
3357,-3578
3358,-3617
3359,-3256
3360,-3872
3361,-3043
3362,-3082
3363,-3054
3364,-1752
3365,-3114
3366,-3221
3367,-3393
3368,-5053
3369,-4798
3370,-4729
3371,-4341
3372,-4008
3373,-4427
3374,-4475
3375,-4134
3376,-2389
3377,-2441
3378,-2674
3379,-1868
3380,-4249
3381,-4828
3382,-4109
3383,-4458
3384,-3808
3385,-3792
3386,-3676
3387,-4116
3388,-3843
3389,-3133
3390,-3736
3391,-3142
3392,-3357
3393,-4323
3394,-3620
3395,-3288
3396,-3595
3397,-4068
3398,-4737
3399,-5562
3400,-6060
3401,-5614
3402,-5733
3403,-5564
3404,-4995
3405,-5491
3406,-4840
3407,-3745
3408,-3143
3409,-2272
3410,-1514
3411,-1779
3412,-1347
3413,322
3414,-228
3415,-326
3416,-33
3417,-1788
3418,-2474
3419,-2455
3420,-2546
3421,-1862
3422,-1144
3423,-1999
3424,-2297
3425,-1157
3426,-2171
3427,-2143
3428,-1149
3429,-2441
3430,-2687
3431,-2568
3432,-2043
3433,-1662
3434,-2668
3435,-2233
3436,-2833
3437,-3111
3438,-2115
3439,-2445
3440,-1950
3441,-1765
3442,-2827
3443,-3123
3444,-2726
3445,-3120
3446,-3440
3447,-3066
3448,-3747
3449,-3556
3450,-2691
3451,-2697
3452,-2269
3453,-2789
3454,-3619
3455,-3573
3456,-3893
3457,-3746
3458,-3680
3459,-3760
3460,-3755
3461,-3714
3462,-1788
3463,-1323
3464,-1766
3465,-847
3466,-2433
3467,-3827
3468,-3627
3469,-3411
3470,-3019
3471,-2692
3472,-1751
3473,-2527
3474,-2119
3475,-1231
3476,-2808
3477,-1639
3478,-1769
3479,-3573
3480,-3056
3481,-2936
3482,-2722
3483,-3134
3484,-3218
3485,-3482
3486,-3954
3487,-3290
3488,-3676
3489,-3392
3490,-3586
3491,-4405
3492,-3851
3493,-4161
3494,-4043
3495,-3583
3496,-4145
3497,-4410
3498,-4526
3499,-3977
3500,-3881
3501,-3782
3502,-2974
3503,-3927
3504,-4197
3505,-3817
3506,-4053
3507,-4018
3508,-4566
3509,-4096
3510,-4518
3511,-3984
3512,-2054
3513,-3034
3514,-2863
3515,-2978
3516,-4468
3517,-4543
3518,-4964
3519,-4422
3520,-4429
3521,-4328
3522,-3864
3523,-3944
3524,-2089
3525,-2392
3526,-2975
3527,-2423
3528,-4305
3529,-4654
3530,-4184
3531,-3360
3532,-2514
3533,-3242
3534,-3076
3535,-3566
3536,-3483
3537,-2898
3538,-3342
3539,-2694
3540,-3298
3541,-3621
3542,-2772
3543,-3415
3544,-3107
3545,-3151
3546,-3887
3547,-4017
3548,-3754
3549,-2949
3550,-3487
3551,-2819
3552,-2237
3553,-3722
3554,-3392
3555,-3332
3556,-3830
3557,-3851
3558,-3839
3559,-3554
3560,-3819
3561,-2588
3562,-2177
3563,-3005
3564,-2585
3565,-3234
3566,-3674
3567,-3930
3568,-3710
3569,-3169
3570,-3860
3571,-3367
3572,-3138
3573,-2360
3574,-1574
3575,-2491
3576,-2716
3577,-4621
3578,-6729
3579,-7057
3580,-7209
3581,-6057
3582,-5192
3583,-4995
3584,-4226
3585,-3165
3586,-2549
3587,-2594
3588,-1939
3589,-2370
3590,-3832
3591,-3343
3592,-2657
3593,-2840
3594,-2711
3595,-2255
3596,-2935
3597,-3727
3598,-2631
3599,-2675
3600,-3268
3601,-2038
3602,-2529
3603,-3482
3604,-2925
3605,-3196
3606,-3617
3607,-3895
3608,-3819
3609,-3457
3610,-3107
3611,-2477
3612,-2301
3613,-2343
3614,-3024
3615,-3793
3616,-3960
3617,-3915
3618,-4103
3619,-4282
3620,-3372
3621,-3589
3622,-3134
3623,-1633
3624,-2561
3625,-2663
3626,-2807
3627,-4603
3628,-5057
3629,-4534
3630,-4363
3631,-4520
3632,-3587
3633,-3933
3634,-4859
3635,-3980
3636,-4515
3637,-5035
3638,-4482
3639,-4464
3640,-4593
3641,-4007
3642,-2756
3643,-3540
3644,-3697
3645,-2738
3646,-3705
3647,-2884
3648,-2001
3649,-2524
3650,-2515
3651,-2807
3652,-2776
3653,-3560
3654,-3299
3655,-2998
3656,-4487
3657,-4206
3658,-4621
3659,-4486
3660,-3220
3661,-3020
3662,-2068
3663,-2453
3664,-3197
3665,-3419
3666,-4043
3667,-3871
3668,-4179
3669,-3937
3670,-4176
3671,-4127
3672,-1763
3673,-2399
3674,-2747
3675,-1733
3676,-4081
3677,-4924
3678,-4263
3679,-3818
3680,-3446
3681,-2640
3682,-1669
3683,-2938
3684,-2374
3685,-1595
3686,-2585
3687,-2143
3688,-2314
3689,-2811
3690,-3168
3691,-2769
3692,-1988
3693,-3082
3694,-2924
3695,-2880
3696,-3096
3697,-2104
3698,-2616
3699,-2442
3700,-2290
3701,-3013
3702,-2612
3703,-2755
3704,-2602
3705,-2603
3706,-3011
3707,-3122
3708,-3579
3709,-2362
3710,-2204
3711,-2516
3712,-1370
3713,-2829
3714,-3331
3715,-2896
3716,-3712
3717,-3253
3718,-3204
3719,-3113
3720,-3260
3721,-2813
3722,-1960
3723,-2900
3724,-2482
3725,-2417
3726,-3412
3727,-3614
3728,-3712
3729,-3374
3730,-4196
3731,-3436
3732,-2992
3733,-3647
3734,-1374
3735,-1858
3736,-2961
3737,-2316
3738,-3763
3739,-4181
3740,-3980
3741,-3405
3742,-2863
3743,-3718
3744,-3413
3745,-3313
3746,-3510
3747,-2947
3748,-2976
3749,-3139
3750,-3855
3751,-3966
3752,-3439
3753,-3608
3754,-3225
3755,-3370
3756,-3804
3757,-4031
3758,-3877
3759,-3433
3760,-4546
3761,-4704
3762,-4757
3763,-6504
3764,-6367
3765,-5350
3766,-5271
3767,-4744
3768,-3533
3769,-3214
3770,-2816
3771,-1294
3772,-1428
3773,-1918
3774,-1806
3775,-2810
3776,-3252
3777,-3133
3778,-2629
3779,-2808
3780,-3016
3781,-2161
3782,-2662
3783,-1196
3784,23
3785,-1158
3786,-485
3787,-1818
3788,-3397
3789,-2876
3790,-2935
3791,-2052
3792,-1731
3793,-1948
3794,-1845
3795,-1784
3796,-1896
3797,-2203
3798,-1747
3799,-2199
3800,-2875
3801,-2472
3802,-1884
3803,-1912
3804,-2658
3805,-2428
3806,-3045
3807,-3485
3808,-2281
3809,-2592
3810,-2897
3811,-2435
3812,-3006
3813,-3516
3814,-3406
3815,-2832
3816,-3381
3817,-3953
3818,-3222
3819,-3901
3820,-2968
3821,-1165
3822,-1485
3823,-1182
3824,-1701
3825,-2932
3826,-3487
3827,-3037
3828,-2910
3829,-3298
3830,-2227
3831,-2406
3832,-1340
3833,-7
3834,-1305
3835,-798
3836,-1437
3837,-3584
3838,-3543
15099,-3094
